state,date,tweet_id,subj,pol
MS,2020-03-12,1238181022145163264,0.0,0.0
MS,2020-03-11,1237765412936388609,0.6000000000000001,1.0
MS,2020-03-17,1239995205505421314,0.8888888888888888,0.5
MS,2020-02-29,1233809617127342081,0.7678571428571428,0.34285714285714286
MS,2020-03-13,1238340901203849217,0.0,0.0
MS,2020-03-12,1237921738945593347,0.0,0.0
MS,2020-03-14,1238873137011441664,0.6000000000000001,0.7
MS,2020-03-01,1233951708667097089,0.0,0.0
MS,2020-03-15,1239033070382206976,0.0,0.0
MS,2020-03-16,1239642988999061505,0.8,-0.2
MS,2020-03-15,1238988790263316481,0.0,0.0
MS,2020-03-12,1237942060176551936,0.5,0.0
MS,2020-03-16,1239688023081734148,0.5454545454545454,0.22727272727272727
MS,2020-03-11,1237548584490287105,0.0,0.0
MS,2020-03-03,1234887252066668544,0.0,0.0
MS,2020-03-07,1236291764945915904,0.41999999999999993,0.58
MS,2020-03-14,1238881223801536512,0.0,0.0
MS,2020-03-14,1238890262258167808,0.4666666666666666,0.3333333333333333
MS,2020-03-14,1238848885424033792,0.8,-0.44999999999999996
MS,2020-03-11,1237574168050159616,0.0,0.0
MS,2020-03-02,1234532085991297026,0.6666666666666666,-0.6999999999999998
MS,2020-03-10,1237203011279224832,0.14444444444444446,-0.05555555555555555
MS,2020-03-12,1238200072929792002,0.6000000000000001,0.7
MS,2020-03-13,1238296198160809990,0.85,-0.4375
MS,2020-03-06,1235809917908348928,0.9,-0.5
MS,2020-03-09,1236842618648174596,0.5333333333333333,0.16666666666666666
MS,2020-03-15,1239054679083974658,0.43472222222222223,0.12361111111111113
MS,2020-03-11,1237860016008224770,0.0,0.0
MS,2020-03-11,1237803191129051137,0.0,0.0
MS,2020-03-14,1238854644413104128,0.0,0.0
MS,2020-03-11,1237880030857809922,0.375,-0.15625
MS,2020-02-29,1233739824240242689,0.0,0.0
MS,2020-03-17,1239780486706343937,0.0,0.0
MS,2020-03-16,1239696999152312322,0.0,0.0
MS,2020-03-15,1239090586008858624,0.0,0.0
MS,2020-02-29,1233827078866456579,0.6666666666666666,-0.6999999999999998
MS,2020-03-16,1239367435863678981,0.0,0.0
MS,2020-03-15,1238999507217584128,0.0,0.0
MS,2020-03-15,1239260275578228736,0.6375,0.1875
MS,2020-03-17,1239902641708249089,0.0,0.0
MS,2020-03-17,1239929887659606020,0.0,0.0
MS,2020-03-11,1237859265093615616,0.0,0.0
MS,2020-03-05,1235422189089890306,0.8,-0.2
MS,2020-03-04,1235241628840996864,0.125,0.0
MS,2020-03-02,1234544382860288001,0.5,0.2
MS,2020-03-11,1237816885409976325,0.15833333333333333,0.14166666666666666
MS,2020-03-15,1239245545295798272,0.6,0.5
MS,2020-03-14,1238787166257524736,0.65,-0.1
MS,2020-03-11,1237630610530807808,0.5,0.5
MS,2020-03-12,1237924423036030977,0.0,0.0
MS,2020-03-17,1239972120110616577,0.8,-0.4
MS,2020-03-02,1234594035374940165,0.5833333333333333,0.08333333333333334
MS,2020-03-12,1238116895179649024,0.9,0.9
MS,2020-03-17,1240031885054611459,0.0,0.0
MS,2020-03-05,1235527279960158208,0.7,0.3
MS,2020-03-14,1238922990743474176,0.0,0.0
MS,2020-03-12,1237896804370247680,0.0,0.0
MS,2020-03-16,1239583572727607297,0.4166666666666667,-0.10833333333333334
MS,2020-03-13,1238280808814821378,0.6333333333333333,-0.2333333333333333
MS,2020-03-15,1239327422346072065,0.0,0.0
MS,2020-03-13,1238263628828151809,0.0,0.0
MS,2020-03-12,1237965720857841665,0.0,0.0
MS,2020-03-10,1237185788850442246,0.0,0.0
MS,2020-03-11,1237575344091095043,0.0,0.0
MS,2020-02-29,1233790031527120898,0.0,0.0
MS,2020-03-17,1239719757164806150,0.75,0.8
MS,2020-03-12,1238228225031049216,0.0,0.0
MS,2020-03-15,1239315149535789057,0.6666666666666666,0.16666666666666666
MS,2020-03-14,1238690517434748929,0.6666666666666666,0.16666666666666666
MS,2020-03-12,1237949920549785600,0.0,0.0
MS,2020-03-11,1237531957459746816,0.2,0.1
MS,2020-03-12,1237905456531738632,0.0,0.0
MS,2020-03-11,1237716014210723844,0.0,0.0
MS,2020-03-17,1240059831689461761,0.6,-0.4
MS,2020-03-15,1239008222935166976,0.0,0.0
MS,2020-03-12,1237976093388349440,0.6,-0.05
MS,2020-03-17,1239912754137509890,0.0,0.0
MS,2020-03-05,1235673121920708609,0.8285714285714285,-0.4571428571428572
MS,2020-03-12,1237926679953145856,0.0,0.0
MS,2020-03-12,1237906589035761665,0.0,0.0
MS,2020-03-12,1238140144642863105,1.0,0.1
MS,2020-03-16,1239648722482593797,0.0,0.0
MS,2020-03-17,1239933251516616705,0.0,0.0
MS,2020-03-13,1238298572040417280,0.0,0.0
MS,2020-03-12,1237911617851056128,0.35,-0.05
MS,2020-03-14,1238674708742180864,0.0,0.0
MS,2020-03-12,1237911706036252672,1.0,-0.625
MS,2020-03-10,1237407611022180358,0.3333333333333333,0.25
MS,2020-03-17,1239965329477922817,0.9333333333333332,-0.3333333333333333
MS,2020-03-16,1239384791759405057,0.0,0.0
MS,2020-03-08,1236545785141104641,0.0,0.0
MS,2020-03-18,1240067209268953089,0.5,0.5
MS,2020-03-12,1237919058718310400,0.0,0.0
MS,2020-03-02,1234524775881617409,0.0,0.0
MS,2020-03-12,1238161967715627008,0.7,-0.6
MS,2020-03-08,1236728384517857281,0.7000000000000001,-0.08787878787878789
MS,2020-03-12,1237968001984540672,0.5,0.0
MS,2020-03-15,1239266696994709506,0.0,0.0
MS,2020-03-05,1235415328886329345,0.0,0.0
MS,2020-03-14,1238866753268191233,0.35000000000000003,-0.024999999999999994
MS,2020-02-29,1233752107288846336,0.2,0.2
