state,date,tweet_id,subj,pol
NH,2020-03-11,1237714008138043392,0.06666666666666667,0.0
NH,2020-03-06,1235989212756946944,0.05,-0.05
NH,2020-03-08,1236794503090053120,0.5357142857142857,0.2857142857142857
NH,2020-03-17,1239874124320833536,0.35,0.056249999999999994
NH,2020-03-01,1234192027677581314,0.5016666666666666,0.2916666666666667
NH,2020-03-01,1234124335239049216,0.0,0.0
NH,2020-03-09,1236813931315892224,0.3333333333333333,-0.25
NH,2020-03-14,1238682795746250752,0.0,0.0
NH,2020-03-12,1238149087079342080,0.5,0.0
NH,2020-03-14,1238785165490561024,1.0,-0.625
NH,2020-03-11,1237762128943165440,0.7333333333333334,0.15
NH,2020-03-15,1239243448185741312,0.2,-0.1
NH,2020-03-17,1239787336591970306,0.0,0.0
NH,2020-03-02,1234466363466506240,0.0,0.0
NH,2020-03-14,1238958075920482312,0.34444444444444444,-0.1027777777777778
NH,2020-03-17,1239774610100543488,0.15000000000000002,0.05
NH,2020-03-02,1234614890318397448,0.43939393939393934,0.23863636363636365
NH,2020-03-09,1237080926099779585,0.1,0.0
NH,2020-03-17,1239721632127647744,0.0,0.0
NH,2020-03-12,1237907524692652032,0.0,0.0
NH,2020-03-16,1239545949422264320,0.0,0.0
NH,2020-03-16,1239603788987719681,0.8,-0.6
NH,2020-03-08,1236785644069965832,1.0,0.8
NH,2020-03-12,1238116542656712714,0.0,0.0
NH,2020-02-29,1233891244880941056,0.5,-0.25
NH,2020-02-29,1233857341495398401,0.6479591836734694,0.27950680272108847
NH,2020-03-15,1239158542919184384,0.0,0.0
NH,2020-03-07,1236339628451467265,0.75,0.0
NH,2020-03-15,1238995983981256705,0.2722222222222222,0.26666666666666666
NH,2020-03-06,1235905335296233473,0.75,0.0
NH,2020-03-09,1237064228030332929,0.0,0.0
NH,2020-03-11,1237529116754108417,0.8500000000000001,0.25
NH,2020-03-17,1239714493388787714,0.65,-0.3999999999999999
NH,2020-03-18,1240083630111838211,0.30000000000000004,0.2
NH,2020-03-05,1235423587256983552,0.5,0.5
NH,2020-03-14,1238818514452037634,0.8,0.4
NH,2020-03-11,1237724290386145281,0.2,0.2
NH,2020-03-11,1237755001939918849,0.45749999999999996,0.0175
NH,2020-03-09,1236849122247880704,0.9,0.8
NH,2020-03-01,1234114851468972032,0.0,0.0
NH,2020-03-14,1238844234289098755,0.0,0.0
NH,2020-03-17,1239881275802034178,0.0,0.0
NH,2020-03-13,1238501387195088906,0.08333333333333334,0.016666666666666666
NH,2020-03-11,1237827362756190210,0.0,0.0
NH,2020-03-13,1238451252830384129,0.0,0.0
NH,2020-03-09,1236843526710755328,0.5,0.0
NH,2020-03-09,1236827140890546176,0.0,0.0
NH,2020-02-29,1233763736529330176,0.5,0.5
NH,2020-03-14,1238914400364507137,0.0,0.0
NH,2020-03-15,1239020210537074694,0.45,0.1
NH,2020-03-10,1237201163835125762,0.36428571428571427,0.15714285714285714
NH,2020-03-12,1238013686482178048,0.0,0.0
NH,2020-03-10,1237438212743847936,0.4,-0.3
NH,2020-03-11,1237559610917048321,0.0,0.0
NH,2020-03-07,1236424300124651520,0.0,0.0
NH,2020-03-14,1238953273752719366,0.1,0.1875
NH,2020-03-06,1235915522899918850,1.0,0.25
NH,2020-03-15,1239016548821598208,0.4000000000000001,-0.43333333333333335
NH,2020-03-07,1236266526648479744,0.5666666666666667,0.5666666666666667
NH,2020-03-16,1239680217553219585,0.6444444444444445,-0.07777777777777779
NH,2020-03-13,1238455460006633472,0.5399999999999999,0.16
NH,2020-03-13,1238552176181510146,0.4,0.2
NH,2020-03-12,1238214962637688839,0.5,0.4166666666666667
NH,2020-03-13,1238536833337884675,0.6875,-0.3125
NH,2020-03-10,1237502296671518720,0.375,0.25
NH,2020-03-12,1238058896591372288,0.0,0.0
NH,2020-03-06,1235740902649262080,0.6777777777777777,-0.5499999999999999
NH,2020-03-17,1239929556498288643,0.5,0.5
NH,2020-03-03,1234632073077542912,0.0,0.0
NH,2020-03-08,1236663483061743616,1.0,-1.0
NH,2020-03-05,1235388229152579585,0.0,0.0
NH,2020-03-09,1237106754711891968,1.0,0.5
NH,2020-03-11,1237703139903647744,0.0,0.0
NH,2020-03-11,1237719610331467777,0.0,0.0
NH,2020-03-10,1237434226687053826,0.25,0.0
NH,2020-03-05,1235607908940951554,0.3,0.0
NH,2020-03-09,1237053958700568576,0.0,0.0
NH,2020-03-17,1239946647238516736,0.0,0.0
NH,2020-03-02,1234556240338079745,0.5,0.5
NH,2020-03-07,1236335886935171075,0.0,0.0
NH,2020-02-29,1233832487081664512,0.59375,0.09375
NH,2020-03-09,1237031018755952640,0.6,-0.13333333333333333
NH,2020-03-09,1237018957925810178,0.0,0.0
NH,2020-03-10,1237385838264233984,0.0,0.0
NH,2020-03-14,1238936945025265664,0.0,0.0
NH,2020-03-11,1237825337355988992,0.0,0.0
NH,2020-03-06,1235796850650820608,0.1,0.0
NH,2020-03-15,1239311551116566528,0.5,0.5
NH,2020-03-16,1239615092754432001,0.47222222222222227,0.1361111111111111
NH,2020-03-04,1235160599534931969,0.0,0.0
NH,2020-03-15,1239136467840045056,0.0,0.0
NH,2020-03-06,1235914936066416642,1.0,0.5
NH,2020-03-08,1236642841763418113,0.30000000000000004,0.2
NH,2020-03-12,1238048868119519232,0.0,0.0
NH,2020-03-06,1235953252153376769,0.0,0.0
NH,2020-03-04,1235205903739215872,0.8,-0.04999999999999999
NH,2020-03-12,1238224664113143809,0.0,0.0
NH,2020-03-12,1237942613904326656,0.0,0.0
NH,2020-03-15,1239324788230946817,0.4738095238095238,0.09380952380952381
NH,2020-03-13,1238278250637537285,0.0,0.0
NH,2020-03-15,1239311836404764684,0.0,0.0
NH,2020-03-02,1234361306934845448,0.39999999999999997,0.033333333333333326
NH,2020-03-17,1239852498871103488,0.0,0.0
NH,2020-03-11,1237570531802509312,0.0,0.0
NH,2020-03-02,1234599638096863233,0.3416666666666666,-0.19999999999999998
NH,2020-03-16,1239643580295188481,0.75,0.75
NH,2020-03-04,1235222976397742087,0.0,0.0
NH,2020-03-04,1235177622889431040,0.0,0.0
NH,2020-03-12,1237902692544110592,0.0,0.0
NH,2020-03-17,1239964671068667906,0.9,-0.75
NH,2020-03-12,1238118954956140544,0.5,-1.0
NH,2020-03-08,1236797709249626118,0.325,-0.15
NH,2020-03-15,1239305070828806145,0.8,0.4
NH,2020-03-17,1239723766902636544,0.0,0.0
NH,2020-03-16,1239655898446008325,0.0,0.0
NH,2020-03-15,1238983216712814592,0.45454545454545453,0.13636363636363635
NH,2020-03-14,1238887057809985537,0.25,-0.25
NH,2020-02-29,1233730146596769793,0.06666666666666667,0.0
NH,2020-03-17,1239988725280649218,0.36666666666666664,0.2708333333333333
NH,2020-03-14,1238730895466651649,0.5,0.5
